FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,477,n't,2043519015752540944,3953,that,4380130941430378203,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.09503954760998667,13,1.2355141189298267
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,478,you,7624161793554793053,3912,well,4525988469032889948,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.05129820270926844,11,0.5642802298019528
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,479,?,8205403955989537350,3913,?,8205403955989537350,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.05129820270926844,11,0.5642802298019528
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,480,"""",15884554869126768810,3914,"""",15884554869126768810,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.05129820270926844,11,0.5642802298019528
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,481,I,4690420944186131903,3915,i,5097672513440128799,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.05129820270926844,11,0.5642802298019528
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,482,asked,16606816274036414542,3916,asked,16606816274036414542,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.05129820270926844,11,0.5642802298019528
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,483,.,12646065887601541794,3917,.,12646065887601541794,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.05129820270926844,11,0.5642802298019528
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,781,"""",15884554869126768810,397,"""",15884554869126768810,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.09857294091584878,10,0.9857294091584878
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,782,I,4690420944186131903,398,i,5097672513440128799,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.09857294091584878,10,0.9857294091584878
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,783,said,17573686707662795042,399,said,17573686707662795042,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.09857294091584878,10,0.9857294091584878
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,784,.,12646065887601541794,400,.,12646065887601541794,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.09857294091584878,10,0.9857294091584878
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,785,"""",15884554869126768810,401,"""",15884554869126768810,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.09857294091584878,10,0.9857294091584878
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,786,He,1692983299745037067,402,i,5097672513440128799,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.09857294091584878,10,0.9857294091584878
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,852,"""",15884554869126768810,3914,"""",15884554869126768810,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.07689189987992129,12,0.9227027985590555
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,853,I,4690420944186131903,3915,i,5097672513440128799,m27c_claudia_and_the_lighthouse_ghost_ch2.txt,1,0.07689189987992129,12,0.9227027985590555
