FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,156,me,18197037023634208128,75,something,17370494668576369452,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,0.03816632120181063,14,0.5343284968253488
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,157,"""",15884554869126768810,76,"""",15884554869126768810,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,0.03816632120181063,14,0.5343284968253488
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,158,I,4690420944186131903,77,i,5097672513440128799,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,0.03816632120181063,14,0.5343284968253488
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,159,said,17573686707662795042,78,said,17573686707662795042,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,0.03816632120181063,14,0.5343284968253488
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,160,.,12646065887601541794,79,.,12646065887601541794,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,0.03816632120181063,14,0.5343284968253488
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,161,I,4690420944186131903,80,i,5097672513440128799,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,0.03816632120181063,14,0.5343284968253488
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,162,opened,7633145820314457149,81,pictured,8480502276904523177,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,0.0837353593890725,15,1.2560303908360875
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1034,?,8205403955989537350,2258,.,12646065887601541794,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,0.06566656559463191,9,0.5909990903516872
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1035,Just,1627781620377393522,2259,just,7148522813498185515,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1036,then,2630753287402592467,2260,then,2630753287402592467,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1037,the,7425985699627899538,2261,the,7425985699627899538,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1038,phone,15861065479537671914,2262,phone,15861065479537671914,m14c_stacey_and_the_mystery_at_the_mall_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
