FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,780,!,17494803046312582752,248,one,17454115351911680600,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.08977073785484779,9,0.8079366406936301
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,781,"""",15884554869126768810,3227,"""",15884554869126768810,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.047361664159066064,10,0.47361664159066064
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,782,I,4690420944186131903,3228,i,5097672513440128799,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.047361664159066064,10,0.47361664159066064
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,783,said,17573686707662795042,3229,said,17573686707662795042,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.047361664159066064,10,0.47361664159066064
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,784,.,12646065887601541794,3230,.,12646065887601541794,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.047361664159066064,10,0.47361664159066064
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,785,"""",15884554869126768810,3231,"""",15884554869126768810,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.047361664159066064,10,0.47361664159066064
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,786,He,1692983299745037067,3232,but,14560795576765492085,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.047361664159066064,10,0.47361664159066064
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,851,!,17494803046312582752,248,one,17454115351911680600,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.08977073785484779,9,0.8079366406936301
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,852,"""",15884554869126768810,3227,"""",15884554869126768810,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.04956575006289976,11,0.5452232506918974
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,853,I,4690420944186131903,3228,i,5097672513440128799,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.04956575006289976,11,0.5452232506918974
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,854,said,17573686707662795042,3229,said,17573686707662795042,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.04956575006289976,11,0.5452232506918974
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,855,.,12646065887601541794,3230,.,12646065887601541794,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.04956575006289976,11,0.5452232506918974
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,856,"""",15884554869126768810,3231,"""",15884554869126768810,118c_kristy_thomas_dog_trainer_ch2.txt,1,0.04956575006289976,11,0.5452232506918974
