FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1420,the,7425985699627899538,209,the,7425985699627899538,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1421,president,13696383780240996584,210,president,13696383780240996584,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1422,of,886050111519832510,211,of,886050111519832510,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1423,the,7425985699627899538,212,the,7425985699627899538,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1424,BSC,18039795961883216030,213,bsc,15548191259063939365,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1425,.,12646065887601541794,214,.,12646065887601541794,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1426,I,4690420944186131903,1691,i,5097672513440128799,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.0672954254193171,15,1.0094313812897564
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1427,knew,11064807788920563711,1692,'ll,5816706412157836887,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.0672954254193171,15,1.0094313812897564
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1528,?,8205403955989537350,2387,?,8205403955989537350,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1529,"""",15884554869126768810,2388,"""",15884554869126768810,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1530,she,6740321247510922449,2389,she,6740321247510922449,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1531,asked,16606816274036414542,2390,asked,16606816274036414542,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1532,.,12646065887601541794,2391,.,12646065887601541794,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1533,"""",15884554869126768810,2392,"""",15884554869126768810,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,-4.440892098500626e-16,7,-3.1086244689504383e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2342,"""",15884554869126768810,2388,"""",15884554869126768810,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07004192007190957,11,0.7704611207910053
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2343,she,6740321247510922449,2389,she,6740321247510922449,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07004192007190957,11,0.7704611207910053
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2344,said,17573686707662795042,2390,asked,16606816274036414542,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07004192007190957,11,0.7704611207910053
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2345,.,12646065887601541794,2391,.,12646065887601541794,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07004192007190957,11,0.7704611207910053
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2346,"""",15884554869126768810,2392,"""",15884554869126768810,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07004192007190957,11,0.7704611207910053
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2347,I,4690420944186131903,2393,i,5097672513440128799,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07004192007190957,11,0.7704611207910053
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,633,the,7425985699627899538,209,the,7425985699627899538,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,634,president,13696383780240996584,210,president,13696383780240996584,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,635,of,886050111519832510,211,of,886050111519832510,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,636,the,7425985699627899538,212,the,7425985699627899538,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,637,BSC,18039795961883216030,213,bsc,15548191259063939365,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,638,is,3411606890003347522,214,.,12646065887601541794,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,662,in,3002984154512732771,2160,in,3002984154512732771,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.056719273459626574,12,0.6806312815155189
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,663,the,7425985699627899538,2161,the,7425985699627899538,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.056719273459626574,12,0.6806312815155189
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,664,eighth,6546395484956847195,2162,sixth,140647758116182967,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.056719273459626574,12,0.6806312815155189
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,665,grade,9431156325543801099,2163,grade,9431156325543801099,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.056719273459626574,12,0.6806312815155189
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,666,.,12646065887601541794,2164,.,12646065887601541794,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.056719273459626574,12,0.6806312815155189
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,667,When,10109588199364727116,2165,the,7425985699627899538,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.056719273459626574,12,0.6806312815155189
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,725,a,11901859001352538922,285,a,11901859001352538922,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.0,7,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,726,softball,6505740190328708050,286,softball,6505740190328708050,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.0,7,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,727,team,4303356597303500170,287,team,4303356597303500170,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.0,7,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,728,for,16037325823156266367,288,for,16037325823156266367,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.0,7,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,729,little,9778055143417507723,289,little,9778055143417507723,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.0,7,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,730,kids,2891606786648131804,290,kids,2891606786648131804,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.0,7,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,731,called,3125235652374451650,291,.,12646065887601541794,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.09072828216819517,13,1.1794676681865373
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,732,Kristy,6704244008727235475,292,kristy,1525589585798189602,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.0989082184179082,14,1.3847150578507148
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,931,walked,13599267190527002141,693,walked,13599267190527002141,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.09987575032519769,14,1.3982605045527676
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,932,out,1696981056005371314,694,out,1696981056005371314,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.09987575032519769,14,1.3982605045527676
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,933,on,5640369432778651323,695,on,5640369432778651323,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.09987575032519769,14,1.3982605045527676
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,934,the,7425985699627899538,696,the,7425985699627899538,m33c_stacey_and_the_stolen_hearts_ch2.txt,1,0.09987575032519769,14,1.3982605045527676
