FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1892,something,17370494668576369452,3570,thought,9169342766156091463,116c_abby_and_the_best_kid_ever_ch2.txt,1,0.09575020534072876,20,1.9150041068145751
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1893,but,14560795576765492085,3571,but,14560795576765492085,116c_abby_and_the_best_kid_ever_ch2.txt,1,0.09575020534072876,20,1.9150041068145751
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1894,I,4690420944186131903,3572,i,5097672513440128799,116c_abby_and_the_best_kid_ever_ch2.txt,1,0.09575020534072876,20,1.9150041068145751
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1895,did,13583488448875926965,3573,did,13583488448875926965,116c_abby_and_the_best_kid_ever_ch2.txt,1,0.09575020534072876,20,1.9150041068145751
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1896,n't,2043519015752540944,3574,n't,2043519015752540944,116c_abby_and_the_best_kid_ever_ch2.txt,1,0.09575020534072876,20,1.9150041068145751
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1897,quite,11176473678897442000,3575,say,8685289367999165211,116c_abby_and_the_best_kid_ever_ch2.txt,1,0.09575020534072876,20,1.9150041068145751
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,544,as,7437575085468336610,2353,calls,17668730714678788312,116c_abby_and_the_best_kid_ever_ch2.txt,1,0.0688310306576343,13,0.8948033985492458
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,545,Squirt,2213022813595230572,2354,squirt,3083366420693831474,116c_abby_and_the_best_kid_ever_ch2.txt,1,-4.440892098500626e-16,11,-4.884981308350689e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,546,.,12646065887601541794,2355,.,12646065887601541794,116c_abby_and_the_best_kid_ever_ch2.txt,1,-8.881784197001252e-16,10,-8.881784197001252e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,547,Her,452811260292132302,2356,her,4115755726172261197,116c_abby_and_the_best_kid_ever_ch2.txt,1,-8.881784197001252e-16,10,-8.881784197001252e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,548,Aunt,8268410504335442257,2357,aunt,4237440025601914229,116c_abby_and_the_best_kid_ever_ch2.txt,1,-8.881784197001252e-16,10,-8.881784197001252e-15
