FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,91,who,3876862883474502309,980,who,3876862883474502309,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.08324646437360195,8,0.6659717149888156
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,92,was,9921686513378912864,981,was,9921686513378912864,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.08324646437360195,8,0.6659717149888156
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,93,sitting,12382101295562943896,982,sitting,12382101295562943896,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.08324646437360195,8,0.6659717149888156
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,94,on,5640369432778651323,983,on,5640369432778651323,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.08324646437360195,8,0.6659717149888156
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,95,the,7425985699627899538,984,her,4115755726172261197,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.08324646437360195,8,0.6659717149888156
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,96,bed,4438452234869292107,985,bed,4438452234869292107,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.08324646437360195,8,0.6659717149888156
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,142,Mary,10580883238578074496,1476,mary,11644708027372808558,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.0712438689006375,16,1.1399019024102
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,143,Anne,5756710053771707941,1477,anne,10959042067581813360,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.0712438689006375,16,1.1399019024102
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,144,.,12646065887601541794,1478,.,12646065887601541794,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.0712438689006375,16,1.1399019024102
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,145,She,5252949303365547547,1479,she,6740321247510922449,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.0712438689006375,16,1.1399019024102
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,146,was,9921686513378912864,1480,was,9921686513378912864,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.0712438689006375,16,1.1399019024102
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,147,there,2112642640949226496,1481,sitting,12382101295562943896,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.0712438689006375,16,1.1399019024102
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1065,Watson,15538415044678927410,695,watson,12617249973198357137,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.056292945780196724,10,0.5629294578019672
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1066,has,1248239241591158246,696,'s,16428057658620181782,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.061927196617128755,9,0.5573447695541588
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1067,two,11711838292424000352,697,two,11711838292424000352,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,-2.220446049250313e-16,7,-1.5543122344752192e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1068,kids,2891606786648131804,698,kids,2891606786648131804,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1069,from,7831658034963690409,699,from,7831658034963690409,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1070,his,2661093235354845946,700,his,2661093235354845946,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,-4.440892098500626e-16,9,-3.9968028886505635e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1071,first,11860158879560853892,701,first,11860158879560853892,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,-4.440892098500626e-16,9,-3.9968028886505635e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1072,marriage,15611710199099623610,702,marriage,15611710199099623610,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,-4.440892098500626e-16,9,-3.9968028886505635e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1073,Karen,3848034501973069212,703,karen,7127226874499730527,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,-4.440892098500626e-16,9,-3.9968028886505635e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1074,and,2283656566040971221,704,and,2283656566040971221,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,-4.440892098500626e-16,9,-3.9968028886505635e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1075,Andrew,1541902813890225995,705,andrew,6774488190939352101,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,-4.440892098500626e-16,9,-3.9968028886505635e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1076,who,3876862883474502309,706,stay,15684468530116715331,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.0992595855059728,12,1.1911150260716736
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1212,is,3411606890003347522,823,'s,16428057658620181782,m26c_dawn_schafer_undercover_babysitter_ch2.txt,1,0.08548354659828761,11,0.9403190125811637
