FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,332,down,6421409113692203669,48,them,7976265300568155021,128c_claudia_and_the_little_liar_ch2.txt,1,0.07041040439956947,12,0.8449248527948336
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,333,.,12646065887601541794,49,.,12646065887601541794,128c_claudia_and_the_little_liar_ch2.txt,1,0.07041040439956947,12,0.8449248527948336
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,334,"""",15884554869126768810,50,"""",15884554869126768810,128c_claudia_and_the_little_liar_ch2.txt,1,0.07041040439956947,12,0.8449248527948336
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,335,It,7859011591137717335,51,it,10239237003504588839,128c_claudia_and_the_little_liar_ch2.txt,1,0.07041040439956947,12,0.8449248527948336
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,336,'s,16428057658620181782,52,'s,16428057658620181782,128c_claudia_and_the_little_liar_ch2.txt,1,0.07041040439956947,12,0.8449248527948336
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,337,just,7148522813498185515,53,just,7148522813498185515,128c_claudia_and_the_little_liar_ch2.txt,1,0.07041040439956947,12,0.8449248527948336
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,338,you,7624161793554793053,54,hard,5791351258821946298,128c_claudia_and_the_little_liar_ch2.txt,1,0.08532022899124136,11,0.938522518903655
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,515,.,12646065887601541794,1555,.,12646065887601541794,128c_claudia_and_the_little_liar_ch2.txt,1,0.06302279632608832,11,0.6932507595869715
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,516,"""",15884554869126768810,1556,"""",15884554869126768810,128c_claudia_and_the_little_liar_ch2.txt,1,0.06302279632608832,11,0.6932507595869715
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,517,Ohhh,871912542008833667,1557,hmmm,1113026029056661918,128c_claudia_and_the_little_liar_ch2.txt,1,0.06302279632608832,11,0.6932507595869715
