FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,320,.,12646065887601541794,304,.,12646065887601541794,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,9,-3.9968028886505635e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,321,This,12943039165150086467,305,this,1995909169258310477,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,10,-4.440892098500626e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,322,meeting,14798207169164081740,306,meeting,14798207169164081740,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,10,-4.440892098500626e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,323,of,886050111519832510,307,of,886050111519832510,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,10,-4.440892098500626e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,324,the,7425985699627899538,308,the,7425985699627899538,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,10,-4.440892098500626e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,325,Babysitters,11327210166261328296,309,babysitters,17929019666309575014,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,10,-4.440892098500626e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,326,Club,16678600479491829824,310,club,167118723697882553,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,10,-4.440892098500626e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,534,and,2283656566040971221,2856,and,2283656566040971221,102c_mary_anne_and_the_little_princess_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,535,a,11901859001352538922,2857,a,11901859001352538922,102c_mary_anne_and_the_little_princess_ch2.txt,1,-2.220446049250313e-16,9,-1.9984014443252818e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,536,baby,11006452741498633892,2858,baby,11006452741498633892,102c_mary_anne_and_the_little_princess_ch2.txt,1,-2.220446049250313e-16,9,-1.9984014443252818e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,537,brother,18324768411243929287,2859,brother,18324768411243929287,102c_mary_anne_and_the_little_princess_ch2.txt,1,-2.220446049250313e-16,9,-1.9984014443252818e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,538,named,6719370519630147158,2860,named,6719370519630147158,102c_mary_anne_and_the_little_princess_ch2.txt,1,-2.220446049250313e-16,9,-1.9984014443252818e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,539,John,11174346320140919546,2861,john,10866537600956246361,102c_mary_anne_and_the_little_princess_ch2.txt,1,-2.220446049250313e-16,9,-1.9984014443252818e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,540,Philip,7760658482150211374,2862,philip,16811327514694405441,102c_mary_anne_and_the_little_princess_ch2.txt,1,-2.220446049250313e-16,9,-1.9984014443252818e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,683,.,12646065887601541794,2268,.,12646065887601541794,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,684,That,4759254855483594167,2269,that,4380130941430378203,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,685,'s,16428057658620181782,2270,'s,16428057658620181782,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,686,because,16950148841647037698,2271,because,16950148841647037698,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,687,she,6740321247510922449,2272,she,6740321247510922449,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,688,has,1248239241591158246,2273,has,1248239241591158246,102c_mary_anne_and_the_little_princess_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,689,such,13040105543478938413,2274,a,11901859001352538922,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.09903456339628947,12,1.1884147607554736
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,976,in,3002984154512732771,1427,in,3002984154512732771,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08752599731815036,12,1.0503119678178043
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,977,love,3702023516439754181,1428,love,3702023516439754181,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08752599731815036,12,1.0503119678178043
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,978,with,12510949447758279278,1429,with,12510949447758279278,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08752599731815036,12,1.0503119678178043
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,979,Watson,15538415044678927410,1430,watson,12617249973198357137,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08752599731815036,12,1.0503119678178043
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,980,Brewer,7454246706618302445,1431,brewer,1302341284327815955,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08752599731815036,12,1.0503119678178043
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,981,who,3876862883474502309,1432,a,11901859001352538922,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08752599731815036,12,1.0503119678178043
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,993,in,3002984154512732771,1453,in,3002984154512732771,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.09464553379320328,14,1.325037473104846
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,994,a,11901859001352538922,1454,a,11901859001352538922,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.09464553379320328,14,1.325037473104846
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,995,mansion,15691136892911553773,1455,mansion,15691136892911553773,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.09464553379320328,14,1.325037473104846
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,996,.,12646065887601541794,1456,.,12646065887601541794,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.09464553379320328,14,1.325037473104846
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,997,They,14947529218328092544,1457,you,7624161793554793053,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.09464553379320328,14,1.325037473104846
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,998,got,12579384389446384672,1458,'d,11195369525898364697,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.09464553379320328,14,1.325037473104846
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1066,has,1248239241591158246,1491,has,1248239241591158246,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.045978577296276746,12,0.551742927555321
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1067,two,11711838292424000352,1492,two,11711838292424000352,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.04076895981295248,12,0.4892275177554297
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1068,kids,2891606786648131804,1493,children,2413477756209127936,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.0398539993229553,12,0.47824799187546363
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1069,from,7831658034963690409,1494,from,7831658034963690409,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.0398539993229553,12,0.47824799187546363
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1070,his,2661093235354845946,1495,his,2661093235354845946,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.0398539993229553,12,0.47824799187546363
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1071,first,11860158879560853892,1496,first,11860158879560853892,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.0398539993229553,12,0.47824799187546363
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1072,marriage,15611710199099623610,1497,marriage,15611710199099623610,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.0398539993229553,12,0.47824799187546363
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1073,Karen,3848034501973069212,1498,karen,7127226874499730527,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.0398539993229553,12,0.47824799187546363
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1074,and,2283656566040971221,1499,who,3876862883474502309,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.06615836069676562,11,0.7277419676644218
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1123,Kristy,6704244008727235475,1545,kristy,1525589585798189602,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08121717748151747,10,0.8121717748151747
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1124,'s,16428057658620181782,1546,'s,16428057658620181782,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08121717748151747,10,0.8121717748151747
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1125,grandmother,15403187759523736259,1547,grandmother,15403187759523736259,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08121717748151747,10,0.8121717748151747
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1126,moved,12414264338672954441,1548,moved,12414264338672954441,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08121717748151747,10,0.8121717748151747
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1127,in,3002984154512732771,1549,in,3002984154512732771,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08121717748151747,10,0.8121717748151747
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1128,to,3791531372978436496,1550,.,12646065887601541794,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.08121717748151747,10,0.8121717748151747
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1458,junk,6250327933955536967,1898,junk,6250327933955536967,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.06024565868996723,13,0.783193562969574
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1459,food,18057327756930201825,1899,food,18057327756930201825,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.06024565868996723,13,0.783193562969574
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1460,and,2283656566040971221,1900,and,2283656566040971221,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.06024565868996723,13,0.783193562969574
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1461,Nancy,4766148231313125120,1901,nancy,16876797220291149239,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.06024565868996723,13,0.783193562969574
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1462,Drew,2347824473920299311,1902,drew,4757908940977846041,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.06024565868996723,13,0.783193562969574
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1463,books,17837313582142403287,1903,novels,993630538641840974,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.06024565868996723,13,0.783193562969574
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1537,she,6740321247510922449,796,she,6740321247510922449,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.05399697748375476,10,0.5399697748375476
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1538,does,1818273248662495384,797,does,1818273248662495384,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.05399697748375476,10,0.5399697748375476
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1539,n't,2043519015752540944,798,n't,2043519015752540944,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.05399697748375476,10,0.5399697748375476
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1540,want,7597692042947428029,799,mean,15580274710609099813,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.05399697748375476,10,0.5399697748375476
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1541,to,3791531372978436496,800,to,3791531372978436496,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.05399697748375476,10,0.5399697748375476
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1542,be,10382539506755952630,801,be,10382539506755952630,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.05399697748375476,10,0.5399697748375476
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1556,anyway,12129547927431362550,1716,.,12646065887601541794,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.09644486734616387,16,1.5431178775386218
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1557,I,4690420944186131903,1717,i,5097672513440128799,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.07349897686684981,14,1.0289856761358973
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1558,'ve,2989924464908128948,1718,have,14692702688101715474,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.07349897686684981,14,1.0289856761358973
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1559,never,10879546028211794123,1719,never,10879546028211794123,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.07349897686684981,14,1.0289856761358973
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1560,met,14332210279624491740,1720,met,14332210279624491740,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.07349897686684981,14,1.0289856761358973
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1561,anyone,444920330522528470,1721,anyone,444920330522528470,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.07349897686684981,14,1.0289856761358973
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1562,like,18194338103975822726,1722,as,7437575085468336610,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.07349897686684981,14,1.0289856761358973
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,2461,trying,5386905846056786656,974,trying,5386905846056786656,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.0912028450897111,14,1.2768398312559555
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,2462,to,3791531372978436496,975,to,3791531372978436496,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.0912028450897111,14,1.2768398312559555
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,2463,find,16574616920585318162,976,find,16574616920585318162,102c_mary_anne_and_the_little_princess_ch2.txt,1,0.0912028450897111,14,1.2768398312559555
