FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,157,"""",15884554869126768810,259,"""",15884554869126768810,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.05762817064025205,15,0.8644225596037808
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,158,I,4690420944186131903,260,i,5097672513440128799,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.05762817064025205,15,0.8644225596037808
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,159,said,17573686707662795042,261,said,17573686707662795042,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.05762817064025205,15,0.8644225596037808
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,160,.,12646065887601541794,262,.,12646065887601541794,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.05762817064025205,15,0.8644225596037808
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,161,I,4690420944186131903,263,i,5097672513440128799,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.05762817064025205,15,0.8644225596037808
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,162,opened,7633145820314457149,264,took,1524062747651706878,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.05762817064025205,15,0.8644225596037808
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1419,and,2283656566040971221,411,'s,16428057658620181782,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.07071456767089346,13,0.919289379721615
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1420,the,7425985699627899538,412,the,7425985699627899538,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1421,president,13696383780240996584,413,president,13696383780240996584,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1422,of,886050111519832510,414,of,886050111519832510,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1423,the,7425985699627899538,415,the,7425985699627899538,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1424,BSC,18039795961883216030,416,bsc,15548191259063939365,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1425,.,12646065887601541794,417,and,2283656566040971221,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,633,the,7425985699627899538,412,the,7425985699627899538,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.06347039896293938,12,0.7616447875552725
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,634,president,13696383780240996584,413,president,13696383780240996584,m17c_dawn_and_the_halloween_mystery_ch2.txt,1,0.06347039896293938,12,0.7616447875552725
