FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,160,.,12646065887601541794,144,.,12646065887601541794,m34c_mary_anne_and_the_haunted_bookstore_ch2.txt,1,-6.661338147750939e-16,8,-5.329070518200751e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,161,I,4690420944186131903,145,i,5097672513440128799,m34c_mary_anne_and_the_haunted_bookstore_ch2.txt,1,-6.661338147750939e-16,8,-5.329070518200751e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,162,opened,7633145820314457149,146,opened,7633145820314457149,m34c_mary_anne_and_the_haunted_bookstore_ch2.txt,1,-6.661338147750939e-16,8,-5.329070518200751e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,163,the,7425985699627899538,147,the,7425985699627899538,m34c_mary_anne_and_the_haunted_bookstore_ch2.txt,1,-6.661338147750939e-16,8,-5.329070518200751e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,164,front,18406620953616287770,148,front,18406620953616287770,m34c_mary_anne_and_the_haunted_bookstore_ch2.txt,1,-6.661338147750939e-16,8,-5.329070518200751e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,165,door,8705013900692850835,149,door,8705013900692850835,m34c_mary_anne_and_the_haunted_bookstore_ch2.txt,1,-6.661338147750939e-16,8,-5.329070518200751e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,166,gathered,3927399980598607438,150,to,3791531372978436496,m34c_mary_anne_and_the_haunted_bookstore_ch2.txt,1,0.09161130436210152,15,1.3741695654315227
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,478,you,7624161793554793053,1083,today,11042482332948150395,m34c_mary_anne_and_the_haunted_bookstore_ch2.txt,1,0.08011580414087871,11,0.8812738455496658
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,479,?,8205403955989537350,1084,?,8205403955989537350,m34c_mary_anne_and_the_haunted_bookstore_ch2.txt,1,0.08011580414087871,11,0.8812738455496658
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,480,"""",15884554869126768810,1085,"""",15884554869126768810,m34c_mary_anne_and_the_haunted_bookstore_ch2.txt,1,0.08011580414087871,11,0.8812738455496658
