FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,758,.,12646065887601541794,2236,.,12646065887601541794,062c_kristy_and_the_worst_kid_ever_ch2.txt,1,0.08459963420241179,14,1.184394878833765
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,759,I,4690420944186131903,2237,i,5097672513440128799,062c_kristy_and_the_worst_kid_ever_ch2.txt,1,0.08459963420241179,14,1.184394878833765
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,760,pulled,6071438301718350105,2238,picked,10158738650724085253,062c_kristy_and_the_worst_kid_ever_ch2.txt,1,0.08459963420241179,14,1.184394878833765
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,761,it,10239237003504588839,2239,it,10239237003504588839,062c_kristy_and_the_worst_kid_ever_ch2.txt,1,0.08459963420241179,14,1.184394878833765
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,762,off,7039397736629347729,2240,up,2199259611705938403,062c_kristy_and_the_worst_kid_ever_ch2.txt,1,0.08459963420241179,14,1.184394878833765
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,763,.,12646065887601541794,2241,.,12646065887601541794,062c_kristy_and_the_worst_kid_ever_ch2.txt,1,0.08459963420241179,14,1.184394878833765
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1034,?,8205403955989537350,2730,.,12646065887601541794,062c_kristy_and_the_worst_kid_ever_ch2.txt,1,0.06566656559463191,9,0.5909990903516872
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1035,Just,1627781620377393522,2731,just,7148522813498185515,062c_kristy_and_the_worst_kid_ever_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1036,then,2630753287402592467,2732,then,2630753287402592467,062c_kristy_and_the_worst_kid_ever_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1037,the,7425985699627899538,2733,the,7425985699627899538,062c_kristy_and_the_worst_kid_ever_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
