FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1419,and,2283656566040971221,110,'m,8504683628951808721,045c_kristy_and_the_baby_parade_ch2.txt,1,0.09447791213498735,13,1.2282128577548357
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1420,the,7425985699627899538,111,the,7425985699627899538,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1421,president,13696383780240996584,112,president,13696383780240996584,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1422,of,886050111519832510,113,of,886050111519832510,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1423,the,7425985699627899538,114,the,7425985699627899538,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1424,BSC,18039795961883216030,115,bsc,15548191259063939365,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1425,.,12646065887601541794,116,.,12646065887601541794,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1426,I,4690420944186131903,2472,i,5097672513440128799,045c_kristy_and_the_baby_parade_ch2.txt,1,0.06545621621908604,15,0.9818432432862906
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1427,knew,11064807788920563711,2473,'m,8504683628951808721,045c_kristy_and_the_baby_parade_ch2.txt,1,0.06545621621908604,15,0.9818432432862906
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,147,there,2112642640949226496,354,through,18216413589307435838,045c_kristy_and_the_baby_parade_ch2.txt,1,0.05729522010029309,13,0.7448378613038101
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,148,with,12510949447758279278,355,with,12510949447758279278,045c_kristy_and_the_baby_parade_ch2.txt,1,0.0,9,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,149,her,4115755726172261197,356,her,4115755726172261197,045c_kristy_and_the_baby_parade_ch2.txt,1,0.0,9,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,150,boyfriend,15887307642133041722,357,boyfriend,15887307642133041722,045c_kristy_and_the_baby_parade_ch2.txt,1,0.0,9,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,151,Logan,4338965940169512111,358,logan,6048270139956494520,045c_kristy_and_the_baby_parade_ch2.txt,1,0.0,9,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,152,Bruno,421660493592562399,359,bruno,14795241431048593571,045c_kristy_and_the_baby_parade_ch2.txt,1,0.0,9,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,153,.,12646065887601541794,360,.,12646065887601541794,045c_kristy_and_the_baby_parade_ch2.txt,1,0.0,9,0.0
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,154,He,1692983299745037067,361,we,16064069575701507746,045c_kristy_and_the_baby_parade_ch2.txt,1,0.061222046725108004,10,0.61222046725108
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,390,the,7425985699627899538,2066,in,3002984154512732771,045c_kristy_and_the_baby_parade_ch2.txt,1,0.07905011289933128,12,0.9486013547919754
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,391,sixth,140647758116182967,2067,sixth,140647758116182967,045c_kristy_and_the_baby_parade_ch2.txt,1,0.015386437066382652,10,0.15386437066382652
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,392,grade,9431156325543801099,2068,grade,9431156325543801099,045c_kristy_and_the_baby_parade_ch2.txt,1,0.015386437066382652,10,0.15386437066382652
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,393,at,11667289587015813222,2069,at,11667289587015813222,045c_kristy_and_the_baby_parade_ch2.txt,1,0.015386437066382652,10,0.15386437066382652
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,394,Stoneybrook,14891054346517667000,2070,stoneybrook,10059520760482615781,045c_kristy_and_the_baby_parade_ch2.txt,1,0.015386437066382652,10,0.15386437066382652
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,395,Middle,7329594686958815785,2071,middle,14082204141634183532,045c_kristy_and_the_baby_parade_ch2.txt,1,0.015386437066382652,10,0.15386437066382652
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,396,School,7456905267358575394,2072,school,13293160603192985325,045c_kristy_and_the_baby_parade_ch2.txt,1,0.015386437066382652,10,0.15386437066382652
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,397,.,12646065887601541794,2073,.,12646065887601541794,045c_kristy_and_the_baby_parade_ch2.txt,1,0.016283000089147515,10,0.16283000089147515
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,591,in,3002984154512732771,89,in,3002984154512732771,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,592,common,12010910475078340588,90,common,12010910475078340588,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,593,.,12646065887601541794,91,.,12646065887601541794,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,594,We,15667417291854480293,92,we,16064069575701507746,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,595,love,3702023516439754181,93,love,3702023516439754181,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,596,to,3791531372978436496,94,to,3791531372978436496,045c_kristy_and_the_baby_parade_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,610,.,12646065887601541794,91,.,12646065887601541794,045c_kristy_and_the_baby_parade_ch2.txt,1,0.09223736878002287,10,0.9223736878002287
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,611,We,15667417291854480293,92,we,16064069575701507746,045c_kristy_and_the_baby_parade_ch2.txt,1,0.09223736878002287,10,0.9223736878002287
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,612,love,3702023516439754181,93,love,3702023516439754181,045c_kristy_and_the_baby_parade_ch2.txt,1,0.09223736878002287,10,0.9223736878002287
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,613,to,3791531372978436496,94,to,3791531372978436496,045c_kristy_and_the_baby_parade_ch2.txt,1,0.09223736878002287,10,0.9223736878002287
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,614,babysit,2025425138288664938,95,babysit,2025425138288664938,045c_kristy_and_the_baby_parade_ch2.txt,1,0.09223736878002287,10,0.9223736878002287
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,615,.,12646065887601541794,96,for,16037325823156266367,045c_kristy_and_the_baby_parade_ch2.txt,1,0.09223736878002287,10,0.9223736878002287
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,632,mentioned,4765823856305230395,110,'m,8504683628951808721,045c_kristy_and_the_baby_parade_ch2.txt,1,0.0791747585412842,18,1.4251456537431155
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,633,the,7425985699627899538,111,the,7425985699627899538,045c_kristy_and_the_baby_parade_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,634,president,13696383780240996584,112,president,13696383780240996584,045c_kristy_and_the_baby_parade_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,635,of,886050111519832510,113,of,886050111519832510,045c_kristy_and_the_baby_parade_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,636,the,7425985699627899538,114,the,7425985699627899538,045c_kristy_and_the_baby_parade_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,637,BSC,18039795961883216030,115,bsc,15548191259063939365,045c_kristy_and_the_baby_parade_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,638,is,3411606890003347522,116,.,12646065887601541794,045c_kristy_and_the_baby_parade_ch2.txt,1,0.07609882102764243,12,0.9131858523317091
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,716,shirt,682501080797652416,257,jeans,10813523599423683000,045c_kristy_and_the_baby_parade_ch2.txt,1,0.05367509321992037,19,1.019826771178487
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,717,a,11901859001352538922,258,a,11901859001352538922,045c_kristy_and_the_baby_parade_ch2.txt,1,0.05367509321992037,19,1.019826771178487
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,718,sweater,4691047050214028360,259,turtleneck,4351170247190542434,045c_kristy_and_the_baby_parade_ch2.txt,1,0.05367509321992037,19,1.019826771178487
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,719,and,2283656566040971221,260,and,2283656566040971221,045c_kristy_and_the_baby_parade_ch2.txt,1,0.05367509321992037,19,1.019826771178487
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,720,running,12212083579121184944,261,running,12212083579121184944,045c_kristy_and_the_baby_parade_ch2.txt,1,0.05367509321992037,19,1.019826771178487
