FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1268,As,4315396256372657493,2467,.,12646065887601541794,022c_jessi_ramsey_petsitter_ch2.txt,1,0.06295301693900401,10,0.6295301693900401
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1269,I,4690420944186131903,2468,i,5097672513440128799,022c_jessi_ramsey_petsitter_ch2.txt,1,0.06295301693900401,10,0.6295301693900401
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1270,hung,11162741995344260430,2469,hung,11162741995344260430,022c_jessi_ramsey_petsitter_ch2.txt,1,0.06295301693900401,10,0.6295301693900401
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1271,up,2199259611705938403,2470,up,2199259611705938403,022c_jessi_ramsey_petsitter_ch2.txt,1,0.06295301693900401,10,0.6295301693900401
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1272,the,7425985699627899538,2471,the,7425985699627899538,022c_jessi_ramsey_petsitter_ch2.txt,1,0.06295301693900401,10,0.6295301693900401
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1273,phone,15861065479537671914,2472,phone,15861065479537671914,022c_jessi_ramsey_petsitter_ch2.txt,1,0.06295301693900401,10,0.6295301693900401
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1274,something,17370494668576369452,2473,.,12646065887601541794,022c_jessi_ramsey_petsitter_ch2.txt,1,0.07788943824425432,17,1.3241204501523234
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,160,the,7425985699627899538,402,the,7425985699627899538,022c_jessi_ramsey_petsitter_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,161,club,167118723697882553,403,club,167118723697882553,022c_jessi_ramsey_petsitter_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,162,.,12646065887601541794,404,.,12646065887601541794,022c_jessi_ramsey_petsitter_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,163,I,4690420944186131903,405,i,5097672513440128799,022c_jessi_ramsey_petsitter_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,164,'ll,5816706412157836887,406,'ll,5816706412157836887,022c_jessi_ramsey_petsitter_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,165,tell,63172552626595070,407,tell,63172552626595070,022c_jessi_ramsey_petsitter_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,166,you,7624161793554793053,408,you,7624161793554793053,022c_jessi_ramsey_petsitter_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,167,how,16331095434822636218,193,how,16331095434822636218,022c_jessi_ramsey_petsitter_ch2.txt,1,-4.440892098500626e-16,8,-3.552713678800501e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,168,he,1655312771067108281,194,the,7425985699627899538,022c_jessi_ramsey_petsitter_ch2.txt,1,0.0838033473384131,9,0.7542301260457179
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,270,on,5640369432778651323,102,on,5640369432778651323,022c_jessi_ramsey_petsitter_ch2.txt,1,0.03020984152158812,12,0.36251809825905745
