FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1268,As,4315396256372657493,3052,!,17494803046312582752,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09119600678504258,10,0.9119600678504258
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1269,I,4690420944186131903,3053,i,5097672513440128799,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09119600678504258,10,0.9119600678504258
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1270,hung,11162741995344260430,3054,hung,11162741995344260430,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09119600678504258,10,0.9119600678504258
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1271,up,2199259611705938403,3055,up,2199259611705938403,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09119600678504258,10,0.9119600678504258
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1272,the,7425985699627899538,3056,the,7425985699627899538,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09119600678504258,10,0.9119600678504258
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1273,phone,15861065479537671914,3057,phone,15861065479537671914,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09119600678504258,10,0.9119600678504258
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1274,something,17370494668576369452,3058,.,12646065887601541794,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.07788943824425432,17,1.3241204501523234
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,204,with,12510949447758279278,1083,to,3791531372978436496,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.08811658426888747,13,1.145515595495537
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,205,Mary,10580883238578074496,1084,mary,11644708027372808558,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.08811658426888747,13,1.145515595495537
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,206,Anne,5756710053771707941,1085,anne,10959042067581813360,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.08811658426888747,13,1.145515595495537
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,207,.,12646065887601541794,1086,.,12646065887601541794,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.08811658426888747,13,1.145515595495537
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,208,What,5931147113347055926,1087,that,4380130941430378203,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.08811658426888747,13,1.145515595495537
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,209,'s,16428057658620181782,1088,'s,16428057658620181782,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.08811658426888747,13,1.145515595495537
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,360,explain,8012976192951462851,386,'s,16428057658620181782,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.0989277264230104,14,1.3849881699221456
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,361,how,16331095434822636218,387,how,16331095434822636218,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.07284925894236483,12,0.8741911073083779
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,362,the,7425985699627899538,388,the,7425985699627899538,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.07284925894236483,12,0.8741911073083779
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,363,club,167118723697882553,389,club,167118723697882553,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.07284925894236483,12,0.8741911073083779
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,364,works,13033479285224918482,390,works,13033479285224918482,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.07284925894236483,12,0.8741911073083779
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,365,.,12646065887601541794,391,.,12646065887601541794,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.07284925894236483,12,0.8741911073083779
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,366,First,16629723108568963832,392,we,16064069575701507746,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.07284925894236483,12,0.8741911073083779
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,375,'s,16428057658620181782,1753,'s,16428057658620181782,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09145228498073743,10,0.9145228498073743
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,376,my,227504873216781231,1754,my,227504873216781231,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09145228498073743,10,0.9145228498073743
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,377,best,6250203919658647129,1755,best,6250203919658647129,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09145228498073743,10,0.9145228498073743
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,378,friend,16302678419497547123,1756,friend,16302678419497547123,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09145228498073743,10,0.9145228498073743
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,379,.,12646065887601541794,1757,.,12646065887601541794,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09145228498073743,10,0.9145228498073743
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,380,Like,16953497649259604211,1758,she,6740321247510922449,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.09145228498073743,10,0.9145228498073743
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,725,a,11901859001352538922,553,a,11901859001352538922,097c_claudia_and_the_worlds_cutest_baby_ch2.txt,1,0.0,7,0.0
