FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1419,and,2283656566040971221,789,and,2283656566040971221,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.05900912794534785,14,0.8261277912348699
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1420,the,7425985699627899538,790,being,3899131925553995529,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.058229732281738444,13,0.7569865196625998
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1421,president,13696383780240996584,791,president,13696383780240996584,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.058229732281738444,13,0.7569865196625998
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1422,of,886050111519832510,792,of,886050111519832510,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.058229732281738444,13,0.7569865196625998
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1423,the,7425985699627899538,793,the,7425985699627899538,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.058229732281738444,13,0.7569865196625998
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1424,BSC,18039795961883216030,794,bsc,15548191259063939365,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.058229732281738444,13,0.7569865196625998
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1425,.,12646065887601541794,795,.,12646065887601541794,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.058229732281738444,13,0.7569865196625998
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,646,brown,15566893785393968193,1474,brown,15566893785393968193,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.056691998608127236,11,0.6236119846893996
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,647,eyes,17253078544852491660,1475,eyes,17253078544852491660,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.056691998608127236,11,0.6236119846893996
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,648,and,2283656566040971221,1476,and,2283656566040971221,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.056691998608127236,11,0.6236119846893996
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,649,is,3411606890003347522,1477,is,3411606890003347522,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.056691998608127236,11,0.6236119846893996
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,650,very,9548244504980166557,1478,also,12084876542534825196,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.056691998608127236,11,0.6236119846893996
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,651,short,3563698965725164461,1479,short,3563698965725164461,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.056691998608127236,11,0.6236119846893996
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,722,.,12646065887601541794,796,plus,2123754640991541914,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.07676959999661326,10,0.7676959999661326
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,723,She,5252949303365547547,797,she,6740321247510922449,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.07676959999661326,10,0.7676959999661326
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,724,coaches,18289888978850098536,798,coaches,18289888978850098536,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.07676959999661326,10,0.7676959999661326
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,725,a,11901859001352538922,799,a,11901859001352538922,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.07676959999661326,10,0.7676959999661326
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,726,softball,6505740190328708050,800,softball,6505740190328708050,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.07676959999661326,10,0.7676959999661326
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,727,team,4303356597303500170,801,team,4303356597303500170,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.07676959999661326,10,0.7676959999661326
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,728,for,16037325823156266367,802,called,3125235652374451650,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.07515294244613002,13,0.9769882517996903
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1065,Watson,15538415044678927410,662,watson,12617249973198357137,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.09690601972036228,15,1.453590295805434
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1066,has,1248239241591158246,663,'s,16428057658620181782,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.09690601972036228,15,1.453590295805434
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1067,two,11711838292424000352,664,two,11711838292424000352,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.04076895981295248,12,0.4892275177554297
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1068,kids,2891606786648131804,665,children,2413477756209127936,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.04076895981295248,12,0.4892275177554297
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1069,from,7831658034963690409,666,from,7831658034963690409,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.04076895981295248,12,0.4892275177554297
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1070,his,2661093235354845946,667,his,2661093235354845946,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.04076895981295248,12,0.4892275177554297
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1071,first,11860158879560853892,668,first,11860158879560853892,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.04076895981295248,12,0.4892275177554297
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1072,marriage,15611710199099623610,669,marriage,15611710199099623610,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.04076895981295248,12,0.4892275177554297
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1073,Karen,3848034501973069212,670,andrew,6774488190939352101,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.06617742470946164,11,0.727951671804078
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1074,and,2283656566040971221,671,and,2283656566040971221,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.06617742470946164,11,0.727951671804078
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1114,who,3876862883474502309,695,who,3876862883474502309,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.07729842977038426,8,0.6183874381630741
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1115,is,3411606890003347522,696,'s,16428057658620181782,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.07729842977038426,8,0.6183874381630741
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1116,two,11711838292424000352,697,two,11711838292424000352,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.07729842977038426,8,0.6183874381630741
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,1117,and,2283656566040971221,698,and,2283656566040971221,m08c_jessi_and_the_jewel_thieves_ch2.txt,1,0.07729842977038426,8,0.6183874381630741
