FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,477,n't,2043519015752540944,2588,like,18194338103975822726,m23c_abby_and_the_secret_society_ch2.txt,1,0.07490643639758565,14,1.0486901095661991
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,478,you,7624161793554793053,2589,what,5865838185239622912,m23c_abby_and_the_secret_society_ch2.txt,1,0.07490643639758565,14,1.0486901095661991
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,479,?,8205403955989537350,2590,?,8205403955989537350,m23c_abby_and_the_secret_society_ch2.txt,1,0.07490643639758565,14,1.0486901095661991
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,480,"""",15884554869126768810,2591,"""",15884554869126768810,m23c_abby_and_the_secret_society_ch2.txt,1,0.07490643639758565,14,1.0486901095661991
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,481,I,4690420944186131903,2592,i,5097672513440128799,m23c_abby_and_the_secret_society_ch2.txt,1,0.07490643639758565,14,1.0486901095661991
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,482,asked,16606816274036414542,2593,asked,16606816274036414542,m23c_abby_and_the_secret_society_ch2.txt,1,0.07490643639758565,14,1.0486901095661991
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,780,!,17494803046312582752,2678,!,17494803046312582752,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,781,"""",15884554869126768810,2679,"""",15884554869126768810,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,782,I,4690420944186131903,2680,i,5097672513440128799,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,783,said,17573686707662795042,2681,said,17573686707662795042,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,784,.,12646065887601541794,2682,.,12646065887601541794,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,785,"""",15884554869126768810,2683,"""",15884554869126768810,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,786,He,1692983299745037067,2684,look,16096726548953279178,m23c_abby_and_the_secret_society_ch2.txt,1,0.08678839052850063,11,0.9546722958135069
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,851,!,17494803046312582752,2678,!,17494803046312582752,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,852,"""",15884554869126768810,2679,"""",15884554869126768810,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,853,I,4690420944186131903,2680,i,5097672513440128799,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,854,said,17573686707662795042,2681,said,17573686707662795042,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,855,.,12646065887601541794,2682,.,12646065887601541794,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,856,"""",15884554869126768810,2683,"""",15884554869126768810,m23c_abby_and_the_secret_society_ch2.txt,1,-2.220446049250313e-16,8,-1.7763568394002505e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,857,All,3199372179527662625,2684,look,16096726548953279178,m23c_abby_and_the_secret_society_ch2.txt,1,0.06172620684371921,11,0.6789882752809113
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1139,"""",15884554869126768810,2679,"""",15884554869126768810,m23c_abby_and_the_secret_society_ch2.txt,1,0.08943097606359851,10,0.8943097606359851
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1140,I,4690420944186131903,2680,i,5097672513440128799,m23c_abby_and_the_secret_society_ch2.txt,1,0.08943097606359851,10,0.8943097606359851
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1141,said,17573686707662795042,2681,said,17573686707662795042,m23c_abby_and_the_secret_society_ch2.txt,1,0.08943097606359851,10,0.8943097606359851
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1142,.,12646065887601541794,2682,.,12646065887601541794,m23c_abby_and_the_secret_society_ch2.txt,1,0.08943097606359851,10,0.8943097606359851
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1143,"""",15884554869126768810,2683,"""",15884554869126768810,m23c_abby_and_the_secret_society_ch2.txt,1,0.08943097606359851,10,0.8943097606359851
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1144,Who,4965177937666302486,2684,look,16096726548953279178,m23c_abby_and_the_secret_society_ch2.txt,1,0.08943097606359851,10,0.8943097606359851
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1419,and,2283656566040971221,180,'s,16428057658620181782,m23c_abby_and_the_secret_society_ch2.txt,1,0.07071456767089346,13,0.919289379721615
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1420,the,7425985699627899538,181,the,7425985699627899538,m23c_abby_and_the_secret_society_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1421,president,13696383780240996584,182,president,13696383780240996584,m23c_abby_and_the_secret_society_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1422,of,886050111519832510,183,of,886050111519832510,m23c_abby_and_the_secret_society_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1423,the,7425985699627899538,184,the,7425985699627899538,m23c_abby_and_the_secret_society_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1424,BSC,18039795961883216030,185,bsc,15548191259063939365,m23c_abby_and_the_secret_society_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1425,.,12646065887601541794,186,and,2283656566040971221,m23c_abby_and_the_secret_society_ch2.txt,1,0.06701728513173766,12,0.8042074215808519
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1426,I,4690420944186131903,1775,i,5097672513440128799,m23c_abby_and_the_secret_society_ch2.txt,1,0.08616020565363325,14,1.2062428791508655
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1427,knew,11064807788920563711,1776,bet,17414080376857062269,m23c_abby_and_the_secret_society_ch2.txt,1,0.08616020565363325,14,1.2062428791508655
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1585,.,12646065887601541794,2635,.,12646065887601541794,m23c_abby_and_the_secret_society_ch2.txt,1,0.060087275264928186,11,0.66096002791421
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1586,"""",15884554869126768810,2636,"""",15884554869126768810,m23c_abby_and_the_secret_society_ch2.txt,1,0.060087275264928186,11,0.66096002791421
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1587,I,4690420944186131903,2637,i,5097672513440128799,m23c_abby_and_the_secret_society_ch2.txt,1,0.060087275264928186,11,0.66096002791421
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1588,was,9921686513378912864,2638,felt,13351197254428721616,m23c_abby_and_the_secret_society_ch2.txt,1,0.060087275264928186,11,0.66096002791421
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1589,a,11901859001352538922,2639,a,11901859001352538922,m23c_abby_and_the_secret_society_ch2.txt,1,0.060087275264928186,11,0.66096002791421
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1590,little,9778055143417507723,2640,little,9778055143417507723,m23c_abby_and_the_secret_society_ch2.txt,1,0.060087275264928186,11,0.66096002791421
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1894,I,4690420944186131903,2794,i,5097672513440128799,m23c_abby_and_the_secret_society_ch2.txt,1,0.08740579683085725,10,0.8740579683085725
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1895,did,13583488448875926965,2795,did,13583488448875926965,m23c_abby_and_the_secret_society_ch2.txt,1,0.08740579683085725,10,0.8740579683085725
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1896,n't,2043519015752540944,2796,n't,2043519015752540944,m23c_abby_and_the_secret_society_ch2.txt,1,0.08740579683085725,10,0.8740579683085725
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1897,quite,11176473678897442000,2797,quite,11176473678897442000,m23c_abby_and_the_secret_society_ch2.txt,1,0.08740579683085725,10,0.8740579683085725
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1898,catch,15363325601580586429,2798,catch,15363325601580586429,m23c_abby_and_the_secret_society_ch2.txt,1,0.08740579683085725,10,0.8740579683085725
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1899,it,10239237003504588839,2799,her,4115755726172261197,m23c_abby_and_the_secret_society_ch2.txt,1,0.08740579683085725,10,0.8740579683085725
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2115,.,12646065887601541794,2624,.,12646065887601541794,m23c_abby_and_the_secret_society_ch2.txt,1,0.08409710764317013,12,1.0091652917180416
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2116,"""",15884554869126768810,2625,"""",15884554869126768810,m23c_abby_and_the_secret_society_ch2.txt,1,0.08409710764317013,12,1.0091652917180416
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2117,I,4690420944186131903,2626,i,5097672513440128799,m23c_abby_and_the_secret_society_ch2.txt,1,0.08409710764317013,12,1.0091652917180416
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2118,'d,11195369525898364697,2627,'ll,5816706412157836887,m23c_abby_and_the_secret_society_ch2.txt,1,0.08409710764317013,12,1.0091652917180416
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2119,like,18194338103975822726,2628,have,14692702688101715474,m23c_abby_and_the_secret_society_ch2.txt,1,0.08409710764317013,12,1.0091652917180416
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,2120,to,3791531372978436496,2629,to,3791531372978436496,m23c_abby_and_the_secret_society_ch2.txt,1,0.08409710764317013,12,1.0091652917180416
