FAN_WORK_FILENAME,FAN_WORK_WORD_INDEX,FAN_WORK_WORD,FAN_WORK_ORTH_ID,ORIGINAL_SCRIPT_WORD_INDEX,ORIGINAL_SCRIPT_WORD,ORIGINAL_SCRIPT_ORTH_ID,ORIGINAL_SCRIPT_CHARACTER,ORIGINAL_SCRIPT_SCENE,BEST_MATCH_DISTANCE,BEST_LEVENSHTEIN_DISTANCE,BEST_COMBINED_DISTANCE
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1419,and,2283656566040971221,1711,is,3411606890003347522,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,0.06347039896293982,13,0.8251151865182177
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1420,the,7425985699627899538,1712,the,7425985699627899538,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1421,president,13696383780240996584,1713,president,13696383780240996584,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1422,of,886050111519832510,1714,of,886050111519832510,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1423,the,7425985699627899538,1715,the,7425985699627899538,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1424,BSC,18039795961883216030,1716,bsc,15548191259063939365,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/m28c_abby_and_the_mystery_baby_ch2-clean.txt,1425,.,12646065887601541794,1717,.,12646065887601541794,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,-2.220446049250313e-16,10,-2.220446049250313e-15
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,156,also,12084876542534825196,2401,is,3411606890003347522,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,0.0747928092966218,13,0.9723065208560834
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,157,a,11901859001352538922,2402,another,7270490914741406701,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,0.0747928092966218,13,0.9723065208560834
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,158,member,14721843519903598875,2403,member,14721843519903598875,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,0.0747928092966218,13,0.9723065208560834
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,159,of,886050111519832510,2404,of,886050111519832510,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,0.0747928092966218,13,0.9723065208560834
fanworks/059c_mallory_hates_boys_and_gym_ch2-clean.txt,160,the,7425985699627899538,2405,the,7425985699627899538,042c_jessi_and_the_dance_school_phantom_ch2.txt,1,0.0747928092966218,13,0.9723065208560834
